6740;  -790.624073
6750;  -787.978298
6760;  -787.978298
6770;  -788.403697
6780;  -785.448517
6790;  -788.532603
6800;  -788.532603
6810;  -788.532603
6820;  -787.054824
6830;  -786.964576
6840;  -773.275684
6850;  -773.057821
6860;  -773.826146
6870;  -780.380646
6880;  -778.574889
6890;  -774.752314
6900;  -774.701284
6910;  -777.156534
6920;  -777.156534
6930;  -779.222602
6940;  -778.186770
6950;  -777.479057
6960;  -778.145485
6970;  -777.807188
6980;  -777.807188
6990;  -777.435654
7000;  -777.435654
7010;  -777.435654
7020;  -775.857035
7030;  -775.857035
7040;  -775.857035
7050;  -779.523058
7060;  -776.920481
7070;  -776.920481
7080;  -774.546341
7090;  -774.492129
7100;  -776.847775
7110;  -778.025584
7120;  -776.558434
7130;  -780.087469
7140;  -780.916058
7150;  -780.916058
7160;  -780.916058
7170;  -783.097988
7180;  -783.209533
7190;  -790.696693
7200;  -790.696693
7210;  -790.696693
7220;  -795.226556
7230;  -783.775897
7240;  -783.775897
7250;  -782.582241
7260;  -786.335281
7270;  -786.335281
7280;  -786.335281
7290;  -786.948736
7300;  -786.948736
7310;  -786.948736
7320;  -783.135840
7330;  -786.193771
7340;  -782.767671
7350;  -783.597981
7360;  -783.738164
7370;  -779.539541
7380;  -782.110638
7390;  -785.162352
7400;  -781.902976
7410;  -781.601229
7420;  -784.896065
7430;  -784.896065
7440;  -784.480458
7450;  -784.576668
7460;  -783.724407
7470;  -783.724407
7480;  -783.724407
7490;  -784.456865
7500;  -786.102619
7510;  -786.102619
7520;  -787.623154
7530;  -783.123638
7540;  -780.248468
7550;  -783.458613
7560;  -789.412426
7570;  -791.364798
7580;  -787.931544
7590;  -787.931544
7600;  -788.859869
7610;  -789.447134
7620;  -785.912656
7630;  -785.912656
7640;  -790.660697
7650;  -788.647405
7660;  -787.533248
7670;  -787.533248
7680;  -792.419416
7690;  -791.758315
7700;  -793.962844
7710;  -794.749952
7720;  -796.590325
7730;  -796.590325
7740;  -795.516966
7750;  -795.516966
7760;  -797.263955
7770;  -800.105832
7780;  -799.556344
7790;  -809.411462
7800;  -818.508292
7810;  -819.567736
7820;  -819.738406
